root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,0,1861000,1441792,6663.084363
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,1,882000,524288,14058.956916
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,2,876000,524288,14155.251142
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,3,839000,524288,14779.499404
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,4,855000,524288,14502.923977
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,5,889000,524288,13948.256468
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,6,809000,524288,15327.564895
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,7,845000,524288,14674.556213
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,8,855000,524288,14502.923977
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,9,853000,524288,14536.928488
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,10,898000,458752,13808.463252
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,11,992000,524288,12500.000000
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,12,948000,589824,13080.168776
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,13,933000,589824,13290.460879
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,14,1018000,589824,12180.746562
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,15,956000,589824,12970.711297
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,16,966000,589824,12836.438923
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,17,1014000,655360,12228.796844
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,18,981000,589824,12640.163099
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,19,1008000,589824,12301.587302
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,20,891000,524288,13916.947250
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,21,924000,524288,13419.913420
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,22,1007000,655360,12313.803376
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,23,1079000,786432,11492.122335
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,24,1054000,720896,11764.705882
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,25,1046000,655360,11854.684512
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,26,1080000,720896,11481.481481
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,27,1103000,655360,11242.067090
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,28,1100000,720896,11272.727273
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,29,1126000,655360,11012.433393
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,30,1008000,589824,12301.587302
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,31,1214000,786432,10214.168040
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,32,1354000,786432,9158.050222
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,33,1169000,851968,10607.356715
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,34,1153000,786432,10754.553339
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,35,1241000,786432,9991.941982
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,36,1181000,851968,10499.576630
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,37,1242000,786432,9983.896940
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,38,1262000,786432,9825.673534
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,39,1070000,720896,11588.785047
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,40,1445000,1048576,8581.314879
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,41,1619000,1048576,7659.048796
output/kernels/keys_12400000/segsort_reg_n32_m32_striped,reg,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),256,387500,12400000,42,1533000,1048576,8088.714938
