root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,0,4389000,3997696,2825.157439
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,1,3596000,3145728,3448.169077
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,2,3254000,2818048,3810.576521
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,3,3225000,2818048,3844.842171
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,4,3553000,3211264,3489.900366
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,5,3498000,3080192,3544.773013
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,6,3244000,2818048,3822.323058
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,7,3238000,2818048,3829.405806
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,8,3573000,3145728,3470.365519
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n1024_m256_block,cutemerge,block,1,50,1024,256,4,32,32,16384,10,12400000,256,16384,256,const(1.0),256,12109,12399616,9,3541000,3145728,3501.727196
