root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,0,4879000,4063232,2541.215823
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,1,5374000,4784128,2307.144027
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,2,4963000,4063232,2498.205118
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,3,4609000,4259840,2690.082881
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,4,5599000,5111808,2214.429720
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,5,4843000,4390912,2560.105720
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,6,4771000,4325376,2598.740725
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,7,5690000,5242880,2179.014411
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,8,4997000,4521984,2481.207124
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,9,5768000,4784128,2149.547850
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,10,5054000,4587520,2453.223585
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,11,5054000,4587520,2453.223585
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,12,5440000,4784128,2279.152941
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,13,5115000,4587520,2423.967155
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,14,4880000,4456448,2540.695082
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,15,5700000,5111808,2175.191579
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,16,5094000,4587520,2433.959953
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m128_striped,cutemerge,striped,1,50,2048,128,16,32,32,16384,11,12400000,256,16384,256,const(1.0),128,6054,12398592,17,5317000,4849664,2331.877374
