root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,0,3233000,2818048,3835.328178
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,1,3096000,2621440,4005.043928
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,2,3099000,2621440,4001.166828
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,3,3261000,2818048,3802.396811
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,4,3197000,2818048,3878.516109
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,5,3205000,2818048,3868.834945
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,6,3133000,2686976,3957.745292
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,7,3240000,2818048,3827.041975
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,8,3184000,2818048,3894.351759
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,9,3202000,2818048,3872.459713
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,10,3236000,2818048,3831.772559
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,11,3392000,3014656,3655.547170
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,12,3195000,2883584,3880.943975
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,13,3286000,2883584,3773.468046
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,14,3190000,2818048,3887.026959
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,15,3252000,2883584,3812.920049
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,16,3535000,3211264,3507.670721
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,17,3196000,2818048,3879.729662
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,18,3181000,2818048,3898.024521
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,19,3250000,2818048,3815.266462
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,20,3484000,3145728,3559.017222
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,21,3462000,3080192,3581.633738
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,22,3203000,2818048,3871.250702
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,23,3221000,2818048,3849.616889
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,24,3526000,3145728,3516.623936
output/kernels/keys_12400000/segsort_hybmerge_sg32_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,32,32,16384,10,12400000,256,16384,256,const(1.0),128,12109,12399616,25,3620000,3211264,3425.308287
