root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,0,2429000,1900544,5104.981474
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,1,2915000,2031616,4253.859348
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,2,1425000,1048576,8701.754386
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,3,2655000,983040,4670.433145
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,4,1324000,983040,9365.558912
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,5,1231000,851968,10073.111292
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,6,1878000,983040,6602.768903
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,7,1911000,1048576,6488.749346
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,8,1336000,917504,9281.437126
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,9,1248000,851968,9935.897436
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,10,1273000,786432,9740.769835
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,11,1185000,851968,10464.135021
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,12,1186000,851968,10455.311973
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,13,1310000,851968,9465.648855
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,14,1296000,851968,9567.901235
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,15,1366000,1048576,9077.598829
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,16,1402000,1114112,8844.507846
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,17,2484000,1048576,4991.948470
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,18,1272000,917504,9748.427673
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,19,1257000,851968,9864.757359
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,20,1273000,917504,9740.769835
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,21,1222000,851968,10147.299509
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,22,1369000,917504,9057.706355
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,23,1710000,1376256,7251.461988
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,24,1720000,1376256,7209.302326
output/kernels/keys_12400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,12400000,256,16384,256,const(1.0),32,775000,12400000,25,2137000,1245184,5802.526907
