root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,0,3691000,3276800,3359.419128
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,1,3597000,3211264,3447.210453
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,2,3535000,3211264,3507.670721
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,3,3399000,3014656,3648.018829
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,4,3442000,3080192,3602.445090
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,5,3426000,3080192,3619.269119
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,6,3434000,3080192,3610.837507
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,7,3398000,3080192,3649.092407
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,8,3435000,3014656,3609.786317
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,9,3506000,3145728,3536.684541
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,10,3671000,3342336,3377.721602
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,11,3681000,3276800,3368.545504
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,12,3691000,3276800,3359.419128
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,13,4096000,3670016,3027.250000
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,14,3966000,3670016,3126.479072
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,15,4117000,3670016,3011.808598
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,16,4204000,3801088,2949.480495
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,17,4796000,4259840,2585.407840
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,18,4572000,4128768,2712.076990
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,19,4607000,4128768,2691.472976
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,20,4708000,4325376,2633.733220
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,21,4544000,4128768,2728.788732
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,22,4632000,4128768,2676.946459
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,23,4797000,4456448,2584.868876
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,24,4555000,4194304,2722.198902
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,25,4678000,4194304,2650.623343
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,26,4819000,4456448,2573.068271
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,27,4521000,4194304,2742.671090
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,28,4662000,4194304,2659.720292
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,29,5128000,4718592,2418.021841
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,30,5395000,5046272,2298.353290
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,31,4615000,4128768,2686.807367
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,32,5272000,4849664,2351.975721
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,33,4571000,4128768,2712.670313
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,34,4574000,4194304,2710.891124
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,35,5156000,4784128,2404.890613
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,36,4561000,4128768,2718.617847
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,37,4572000,4194304,2712.076990
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m32_striped_smem32k,hybrid,striped,1,50,512,32,16,16,16,32768,9,12400000,256,32768,256,const(1.0),256,24218,12399616,38,5216000,4784128,2377.226994
