root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,0,11420000,10944512,1085.780736
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,1,11837000,11403264,1047.530286
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,2,12589000,12255232,984.956390
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,3,12458000,12124160,995.313533
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,4,12231000,11796480,1013.785954
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,5,12115000,11599872,1023.492860
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,6,11549000,11206656,1073.652784
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,7,11522000,11141120,1076.168721
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,8,11325000,10878976,1094.888830
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,9,11374000,10878976,1090.171971
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,10,11239000,10878976,1103.266839
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,11,11309000,10944512,1096.437881
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,12,11063000,10682368,1120.818584
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,13,11241000,10878976,1103.070545
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,14,11316000,10944512,1095.759632
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,15,11350000,11010048,1092.477181
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,16,11276000,10878976,1099.646683
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,17,11431000,10944512,1084.735894
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,18,11332000,11010048,1094.212496
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,19,11279000,10878976,1099.354198
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,20,11248000,10878976,1102.384068
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,21,11358000,10944512,1091.707695
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,22,11324000,10747904,1094.985517
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,23,11433000,11010048,1084.546138
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,24,11282000,10878976,1099.061868
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,25,11380000,10944512,1089.597188
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,26,11168000,10747904,1110.280802
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,27,11371000,10878976,1090.459590
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,28,11273000,10878976,1099.939324
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,29,11151000,10747904,1111.973455
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,30,11294000,10878976,1097.894103
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,31,11223000,10878976,1104.839704
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,32,11397000,10944512,1087.971922
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,33,10977000,10551296,1129.599708
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,34,11372000,10944512,1090.363700
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,35,11327000,10944512,1094.695506
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,36,11357000,11010048,1091.803821
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,37,10894000,10354688,1138.205985
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,38,11125000,10747904,1114.572225
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,39,11365000,10944512,1091.035284
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,40,11315000,10944512,1095.856474
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,41,11439000,10944512,1083.977271
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,42,11401000,10944512,1087.590211
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,43,11347000,10944512,1092.766017
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,44,11392000,10944512,1088.449438
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,45,11358000,10878976,1091.707695
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,46,11075000,10682368,1119.604153
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,47,11322000,10944512,1095.178944
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,48,11246000,10813440,1102.580117
output/kernels/keys_12400000/segsort_wg_n512_m16_block_smem32k,smem,block,1,50,512,16,32,32,32,32768,9,12400000,256,32768,256,const(1.0),128,24218,12399616,49,11256000,10878976,1101.600569
