root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,0,2500000,2031616,4960.000000
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,1,2464000,2031616,5032.467532
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,2,3299000,2883584,3758.714762
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,3,2457000,2031616,5046.805047
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,4,2535000,2031616,4891.518738
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,5,2509000,2031616,4942.208051
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,6,2498000,2097152,4963.971177
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,7,2648000,2162688,4682.779456
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,8,2525000,2031616,4910.891089
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,9,2512000,2031616,4936.305732
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,10,2551000,2162688,4860.838887
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,11,3271000,2818048,3790.889636
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,12,2480000,2031616,5000.000000
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,13,2498000,2031616,4963.971177
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,14,2452000,2031616,5057.096248
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,15,3443000,2949120,3601.510311
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,16,2500000,2031616,4960.000000
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,17,2515000,2031616,4930.417495
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,18,2479000,2031616,5002.016942
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,19,2574000,2162688,4817.404817
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,20,3805000,2097152,3258.869908
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,21,2498000,2031616,4963.971177
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,22,2496000,2031616,4967.948718
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,23,2500000,2097152,4960.000000
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,24,3313000,2818048,3742.831271
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,25,2509000,2097152,4942.208051
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,26,2512000,2031616,4936.305732
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,27,2480000,2031616,5000.000000
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,28,3466000,2818048,3577.611079
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,29,2474000,2031616,5012.126112
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,30,2484000,2031616,4991.948470
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,31,2467000,2031616,5026.347791
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,32,2510000,2097152,4940.239044
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,33,3276000,2228224,3785.103785
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,34,2440000,2097152,5081.967213
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,35,2484000,2031616,4991.948470
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,36,2504000,2031616,4952.076677
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,37,3373000,2818048,3676.252594
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,38,2526000,2031616,4908.946952
output/kernels/keys_12400000/segsort_cute_n32_m32_striped,cute,striped,1,50,32,32,1,32,32,16384,5,12400000,256,16384,256,const(1.0),32,387500,12400000,39,2507000,2031616,4946.150778
