root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,0,11634000,11272192,1065.808492
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,1,12373000,11993088,1002.151136
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,2,12963000,12582912,956.539073
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,3,12788000,12320768,969.629027
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,4,12843000,12451840,965.476602
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,5,12705000,12320768,975.963479
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,6,12645000,12255232,980.594385
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,7,11954000,11599872,1037.277564
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,8,11583000,11206656,1070.501252
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,9,11563000,11206656,1072.352850
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,10,11582000,11206656,1070.593680
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,11,11801000,11403264,1050.725871
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,12,11827000,11468800,1048.415997
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,13,12163000,11730944,1019.453753
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,14,12003000,11599872,1033.043073
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,15,11632000,11206656,1065.991747
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,16,11561000,11206656,1072.538362
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,17,11614000,11206656,1067.643878
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,18,11601000,11206656,1068.840272
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,19,11636000,11272192,1065.625301
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,20,11598000,11206656,1069.116744
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,21,12028000,11599872,1030.895910
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,22,11575000,11206656,1071.241123
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,23,11548000,11206656,1073.745757
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,24,11785000,11206656,1052.152397
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,25,11697000,11272192,1060.068052
output/kernels/keys_12400000/segsort_wg_n1024_m64_block_smem32k,smem,block,1,50,1024,64,16,32,32,32768,10,12400000,256,32768,256,const(1.0),256,12109,12399616,26,11427000,11075584,1085.115603
