root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,0,2420000,2031616,5123.966942
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,1,2372000,2031616,5227.655987
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,2,2355000,1966080,5265.392781
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,3,2385000,1966080,5199.161426
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,4,2382000,1966080,5205.709488
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,5,2383000,1966080,5203.524969
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,6,2388000,2031616,5192.629816
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,7,2394000,1966080,5179.615706
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,8,2423000,2031616,5117.622782
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,9,2459000,2031616,5042.700285
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,10,3419000,2228224,3626.791459
output/kernels/keys_12400000/segsort_cute_n4_m4_striped,cute,striped,1,50,4,4,1,32,32,16384,2,12400000,256,16384,256,const(1.0),32,3100000,12400000,11,2474000,1966080,5012.126112
