root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,0,2784000,2359296,4454.022989
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,1,2878000,2293760,4308.547603
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,2,2736000,2293760,4532.163743
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,3,3497000,3145728,3545.896483
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,4,2830000,2293760,4381.625442
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,5,2707000,2359296,4580.716661
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,6,2763000,2293760,4487.875498
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,7,3486000,3080192,3557.085485
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,8,2826000,2293760,4387.827318
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,9,2824000,2293760,4390.934844
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,10,2768000,2293760,4479.768786
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,11,3748000,2752512,3308.431163
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,12,2795000,2293760,4436.493739
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,13,2834000,2293760,4375.441073
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,14,2772000,2293760,4473.304473
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,15,3862000,2686976,3210.771621
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,16,2788000,2359296,4447.632712
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,17,2840000,2359296,4366.197183
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,18,2725000,2359296,4550.458716
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,19,4073000,2424832,3044.438988
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,20,2759000,2293760,4494.382022
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,21,2822000,2293760,4394.046775
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,22,2792000,2293760,4441.260745
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,23,2820000,2293760,4397.163121
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,24,2731000,2293760,4540.461369
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,25,2820000,2359296,4397.163121
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,26,2807000,2293760,4417.527610
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,27,2806000,2293760,4419.101924
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,28,3433000,2359296,3612.001165
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,29,2727000,2293760,4547.121379
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,30,2791000,2293760,4442.852024
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,31,2871000,2490368,4319.052595
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,32,4190000,2490368,2959.427208
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,33,2740000,2293760,4525.547445
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,34,2769000,2293760,4478.150957
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,35,4270000,2359296,2903.981265
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,36,2765000,2293760,4484.629295
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,37,2778000,2293760,4463.642909
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,38,2777000,2293760,4465.250270
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,39,4385000,2424832,2827.822121
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,40,2809000,2293760,4414.382342
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,41,2824000,2359296,4390.934844
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,42,2745000,2293760,4517.304189
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,43,3616000,3080192,3429.203540
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,44,2780000,2359296,4460.431655
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,45,2799000,2293760,4430.153626
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,46,2766000,2293760,4483.007954
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,47,3862000,2686976,3210.771621
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,48,2819000,2293760,4398.722951
output/kernels/keys_12400000/segsort_cute_n2_m2_striped,cute,striped,1,50,2,2,1,32,32,16384,1,12400000,256,16384,256,const(1.0),32,6200000,12400000,49,2789000,2293760,4446.038006
