root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,0,3137000,2686976,3952.780363
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,1,3256000,2818048,3808.314496
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,2,3988000,3604480,3109.295888
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,3,3247000,2818048,3818.870342
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,4,3080000,2752512,4025.932468
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,5,3141000,2752512,3947.746578
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,6,4075000,3670016,3042.913374
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,7,3383000,2949120,3665.347916
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,8,3126000,2752512,3966.689699
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,9,3197000,2686976,3878.596184
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,10,4066000,3670016,3049.648795
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,11,3903000,3473408,3177.010505
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,12,3116000,2686976,3979.419769
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,13,3269000,2883584,3793.169777
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,14,4014000,3735552,3089.155954
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,15,4202000,3735552,2950.945264
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,16,3214000,2752512,3858.080896
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,17,3556000,3145728,3487.028121
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,18,4076000,3670016,3042.166830
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,19,3989000,3604480,3108.516420
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,20,3221000,2752512,3849.696368
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,21,4087000,3670016,3033.978958
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,22,4111000,3670016,3016.266602
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,23,3992000,3604480,3106.180361
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,24,3498000,3080192,3544.846198
output/kernels/keys_12400000/segsort_reg_n256_m32_block,reg,block,1,50,256,32,8,32,32,16384,8,12400000,256,16384,256,const(1.0),256,48437,12399872,25,4029000,3604480,3077.655001
