root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,0,6352000,5963776,1951.919395
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,1,5802000,5308416,2136.951396
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,2,6671000,5439488,1858.580723
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,3,5729000,5242880,2164.180834
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,4,5752000,5242880,2155.527121
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,5,6305000,5767168,1966.469786
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,6,5802000,5308416,2136.951396
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,7,7510000,5636096,1650.944341
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,8,5861000,5308416,2115.439686
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,9,6050000,5570560,2049.354050
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,10,6976000,5242880,1777.321101
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,11,6051000,5570560,2049.015369
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,12,6448000,5898240,1922.858561
output/kernels/keys_12400000/segsort_cutemerge_sg32_smem16k_n2048_m256_block,cutemerge,block,1,50,2048,256,8,32,32,16384,11,12400000,256,16384,256,const(1.0),256,6054,12398592,13,5811000,5242880,2133.641714
