root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,0,14441000,14090240,858.639706
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,1,15485000,15073280,800.750145
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,2,15051000,14680064,823.840011
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,3,14762000,14352384,839.968568
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,4,14445000,14024704,858.401938
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,5,14301000,13762560,867.045381
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,6,14087000,13697024,880.216938
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,7,14159000,13762560,875.740942
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,8,14111000,13697024,878.719864
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,9,14165000,13828096,875.369996
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,10,14332000,13959168,865.169969
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,11,14342000,13828096,864.566727
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,12,14382000,13959168,862.162147
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,13,14144000,13697024,876.669683
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,14,14126000,13762560,877.786776
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,15,14198000,13828096,873.335399
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,16,14275000,13828096,868.624588
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,17,14235000,13762560,871.065402
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,18,14274000,13828096,868.685442
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,19,14190000,13828096,873.827766
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,20,14412000,13893632,860.367472
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,21,14280000,13959168,868.320448
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,22,14099000,13631488,879.467764
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,23,14102000,13697024,879.280669
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,24,13714000,13369344,904.157503
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,25,14150000,13762560,876.297951
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,26,14264000,13828096,869.294448
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,27,14124000,13762560,877.911073
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,28,14168000,13828096,875.184641
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,29,13811000,13500416,897.807255
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,30,14064000,13697024,881.656428
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,31,14166000,13762560,875.308203
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,32,13832000,13500416,896.444187
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,33,13823000,13434880,897.027852
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,34,14228000,13762560,871.493956
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,35,14161000,13828096,875.617259
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,36,14149000,13697024,876.359884
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,37,14381000,13893632,862.222099
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,38,14307000,13959168,866.681764
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,39,14330000,13959168,865.290719
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,40,14169000,13762560,875.122874
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,41,14151000,13762560,876.236026
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,42,13699000,13238272,905.147529
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,43,13920000,13565952,890.777011
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,44,14161000,13762560,875.617259
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,45,14250000,13893632,870.148491
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,46,14119000,13762560,878.221970
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,47,13947000,13565952,889.052556
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,48,14155000,13762560,875.988414
output/kernels/keys_12400000/segsort_wg_n1024_m32_block_smem32k,smem,block,1,50,1024,32,32,32,32,32768,10,12400000,256,32768,256,const(1.0),128,12109,12399616,49,14274000,13893632,868.685442
