root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,0,3823000,3407872,3243.425582
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,1,3688000,3276800,3362.151844
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,2,4142000,3735552,2993.630130
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,3,4753000,4259840,2608.797812
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,4,3699000,3276800,3352.153555
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,5,3867000,3473408,3206.520817
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,6,5020000,4587520,2470.043028
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,7,4479000,4063232,2768.389373
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,8,3744000,3211264,3311.863248
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,9,4946000,4259840,2506.998787
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,10,4764000,4259840,2602.774139
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,11,4021000,3538944,3083.714499
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,12,4982000,4653056,2488.883179
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,13,4743000,4259840,2614.298124
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,14,4749000,4194304,2610.995157
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,15,5414000,4915200,2290.287403
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,16,4784000,4259840,2591.892977
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,17,4858000,4390912,2552.411692
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,18,6179000,5570560,2006.735070
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,19,5208000,4259840,2380.878648
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,20,6425000,5832704,1929.901323
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,21,5333000,4849664,2325.073317
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,22,4919000,4259840,2520.759504
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,23,6871000,6291456,1804.630476
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,24,4811000,4259840,2577.346913
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,25,6191000,5439488,2002.845421
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,26,6180000,5636096,2006.410356
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,27,5112000,4587520,2425.589984
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,28,6778000,6225920,1829.391561
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,29,5342000,4784128,2321.156121
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,30,6925000,6356992,1790.558267
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,31,6386000,5832704,1941.687441
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,32,6697000,6094848,1851.517993
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,33,6452000,5898240,1921.825170
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,34,3906000,3538944,3174.504864
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,35,3150000,2752512,3936.386032
output/kernels/keys_12400000/segsort_hybrid_sg16_n512_m64_striped,hybrid,striped,1,50,512,64,8,16,16,16384,9,12400000,256,16384,256,const(1.0),256,24218,12399616,36,3191000,2752512,3885.808837
