root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,0,22527000,22085632,4545.656324
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,1,22284000,21889024,4595.225274
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,2,21989000,21561344,4656.873891
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,3,22607000,22151168,4529.570487
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,4,22420000,22020096,4567.350580
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,5,22204000,21823488,4611.781661
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,6,22319000,21823488,4588.019176
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,7,22641000,22151168,4522.768429
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,8,22661000,22151168,4518.776753
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,9,22300000,21889024,4591.928251
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,10,22600000,22085632,4530.973451
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,11,22123000,21757952,4628.666998
output/kernels/keys_102400000/segsort_wg_n64_m2_block_smem32k,smem,block,1,50,64,2,32,32,32,32768,6,102400000,256,32768,256,const(1.0),128,1600000,102400000,12,22441000,21954560,4563.076512
