root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,0,11476000,10682368,8922.969676
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,1,11630000,11141120,8804.815133
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,2,11681000,11206656,8766.372742
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,3,11361000,10878976,9013.291084
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,4,11145000,10682368,9187.976671
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,5,10140000,9633792,10098.619329
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,6,9358000,8847360,10942.509083
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,7,9745000,9306112,10507.952796
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,8,9345000,8912896,10957.731407
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,9,9152000,8781824,11188.811189
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,10,8710000,8257536,11756.601607
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,11,8988000,8519680,11392.968402
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,12,8184000,7798784,12512.218964
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,13,8211000,7733248,12471.075387
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,14,8218000,7864320,12460.452665
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,15,7586000,7208960,13498.549960
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,16,7449000,7012352,13746.811653
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,17,7466000,7077888,13715.510313
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,18,7404000,6946816,13830.361967
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,19,7491000,7012352,13669.737018
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,20,6841000,6422528,14968.571846
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,21,6902000,6422528,14836.279339
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,22,6907000,6488064,14825.539308
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,23,6603000,6225920,15508.102378
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,24,6646000,6291456,15407.764069
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,25,6566000,6160384,15595.491928
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,26,6756000,6291456,15156.897573
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,27,6582000,6160384,15557.581282
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,28,6719000,6225920,15240.363149
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,29,6519000,6160384,15707.930664
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,30,6619000,6160384,15470.614897
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,31,6652000,6225920,15393.866506
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,32,6672000,6160384,15347.721823
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,33,6624000,6225920,15458.937198
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,34,6619000,6160384,15470.614897
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,35,6623000,6225920,15461.271327
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,36,6533000,6160384,15674.269095
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,37,6589000,6160384,15541.053271
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,38,6678000,6160384,15333.932315
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,39,6551000,6160384,15631.201343
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,40,6666000,6225920,15361.536154
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,41,6532000,6160384,15676.668708
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,42,6683000,6225920,15322.459973
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,43,6605000,6160384,15503.406510
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,44,6685000,6291456,15317.875841
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,45,6534000,6160384,15671.870217
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,46,6626000,6160384,15454.271053
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,47,6626000,6160384,15454.271053
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,48,6585000,6160384,15550.493546
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n64_m32_block,hybmerge,block,1,50,64,32,2,16,16,16384,6,102400000,256,16384,256,const(1.0),32,1600000,102400000,49,6625000,6225920,15456.603774
