root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,0,7266000,6356992,14093.036058
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,1,7804000,6291456,13121.476166
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,2,7138000,6684672,14345.755113
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,3,7036000,6619136,14553.723707
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,4,7542000,7077888,13577.300451
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,5,8380000,7995392,12219.570406
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,6,7985000,7536640,12824.045085
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,7,9215000,8781824,11112.316875
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,8,9131000,8781824,11214.543862
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,9,8046000,7667712,12726.820781
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,10,7802000,7208960,13124.839785
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,11,8487000,8060928,12065.511959
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,12,7627000,7208960,13425.986626
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,13,8085000,7208960,12665.429808
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,14,8114000,7667712,12620.162682
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,15,7250000,6881280,14124.137931
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,16,7662000,7208960,13364.656748
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,17,7280000,6946816,14065.934066
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,18,7130000,6684672,14361.851332
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,19,7534000,7077888,13591.717547
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,20,6947000,6553600,14740.175615
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,21,7595000,7077888,13482.554312
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,22,6961000,6553600,14710.530096
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,23,6764000,6291456,15138.971023
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,24,7202000,6750208,14218.272702
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,25,6762000,6356992,15143.448684
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,26,7059000,6684672,14506.304009
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,27,6709000,6291456,15263.079446
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,28,6755000,6291456,15159.141377
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,29,7441000,6422528,13761.591184
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,30,6641000,6225920,15419.364554
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,31,7003000,6553600,14622.304727
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,32,6583000,6160384,15555.217986
output/kernels/keys_102400000/segsort_cute_n8_m8_block,cute,block,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),32,12800000,102400000,33,6982000,6553600,14666.284732
