root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,0,11903000,11534336,8602.873225
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,1,12083000,11730944,8474.716544
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,2,11975000,11534336,8551.148225
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,3,11873000,11534336,8624.610461
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,4,11833000,11468800,8653.764895
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,5,11860000,11468800,8634.064081
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,6,12080000,11599872,8476.821192
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,7,11997000,11534336,8535.467200
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,8,11868000,11534336,8628.244018
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,9,12084000,11665408,8474.015227
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,10,11922000,11534336,8589.162892
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,11,11985000,11534336,8544.013350
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,12,11905000,11534336,8601.427971
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,13,11847000,11468800,8643.538449
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,14,12022000,11665408,8517.717518
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,15,11880000,11468800,8619.528620
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,16,11968000,11534336,8556.149733
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,17,11926000,11534336,8586.282073
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,18,11867000,11468800,8628.971096
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,19,11919000,11534336,8591.324776
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,20,11867000,11534336,8628.971096
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,21,11984000,11599872,8544.726302
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,22,12361000,11599872,8284.119408
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,23,17842000,11468800,5739.266898
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,24,11896000,11468800,8607.935440
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,25,14601000,11468800,7013.218273
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,26,11859000,11534336,8634.792141
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,27,11864000,11534336,8631.153068
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,28,11895000,11534336,8608.659100
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,29,11937000,11534336,8578.369775
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,30,12024000,11665408,8516.300732
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,31,11907000,11534336,8599.983203
output/kernels/keys_102400000/segsort_wg_n16_m1_striped_smem32k,smem,striped,1,50,16,1,16,32,32,32768,4,102400000,256,32768,256,const(1.0),256,6400000,102400000,32,11906000,11468800,8600.705527
