root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,0,6798000,5963776,15063.253898
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,1,7613000,6619136,13450.676474
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,2,7960000,6422528,12864.321608
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,3,7097000,6619136,14428.631816
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,4,7447000,6553600,13750.503558
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,5,7544000,6684672,13573.700954
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,6,7183000,6750208,14255.881943
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,7,7808000,7012352,13114.754098
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,8,7180000,6750208,14261.838440
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,9,7272000,6881280,14081.408141
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,10,7074000,6684672,14475.544247
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,11,7139000,6815744,14343.745623
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,12,6792000,6356992,15076.560660
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,13,6646000,6225920,15407.764069
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,14,6631000,6160384,15442.618006
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,15,6634000,6291456,15435.634610
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,16,6574000,6225920,15576.513538
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,17,6393000,5963776,16017.519162
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,18,6468000,6029312,15831.787260
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,19,6340000,5898240,16151.419558
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,20,6402000,6029312,15995.001562
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,21,6279000,5963776,16308.329352
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,22,6378000,5963776,16055.189715
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,23,6273000,5963776,16323.927945
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,24,6424000,5898240,15940.224159
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,25,6316000,5898240,16212.792907
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,26,6432000,5898240,15920.398010
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,27,6361000,5963776,16098.097783
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,28,6301000,5963776,16251.388668
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,29,6318000,5963776,16207.660652
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,30,6362000,5963776,16095.567432
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,31,6466000,5963776,15836.684194
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,32,6369000,5898240,16077.877218
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,33,6431000,5963776,15922.873581
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,34,6300000,5898240,16253.968254
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,35,6376000,5963776,16060.225847
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,36,6284000,5898240,16295.353278
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,37,6382000,5963776,16045.126919
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,38,6341000,5963776,16148.872418
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,39,6271000,5963776,16329.134109
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,40,6360000,5963776,16100.628931
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,41,6305000,5898240,16241.078509
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,42,6432000,5963776,15920.398010
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,43,6347000,5963776,16133.606428
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,44,6485000,5963776,15790.285274
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,45,6354000,5963776,16115.832546
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,46,6462000,5963776,15846.487156
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,47,6286000,5898240,16290.168629
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,48,6333000,5963776,16169.272067
output/kernels/keys_102400000/segsort_wg_n32_m16_block,smem,block,1,50,32,16,2,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,49,6320000,5963776,16202.531646
