root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,0,51920000,51445760,1972.265023
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,1,51252000,50790400,1997.970811
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,2,51311000,50855936,1995.673442
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,3,51308000,50855936,1995.790130
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,4,51388000,50921472,1992.683117
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,5,51335000,50855936,1994.740431
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,6,51988000,51511296,1969.685312
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,7,51311000,50855936,1995.673442
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,8,53707000,53215232,1906.641592
output/kernels/keys_102400000/segsort_hybrid_sg32_n2048_m64_block_smem32k,hybrid,block,1,50,2048,64,32,32,32,32768,11,102400000,256,32768,256,const(1.0),128,50000,102400000,9,51170000,50790400,2001.172562
