root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,0,31420000,30998528,3259.070656
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,1,31482000,30998528,3252.652309
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,2,31350000,30998528,3266.347687
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,3,31358000,30998528,3265.514382
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,4,31360000,30998528,3265.306122
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,5,31398000,30998528,3261.354226
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,6,31426000,31064064,3258.448419
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,7,31559000,30998528,3244.716246
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,8,31539000,30998528,3246.773836
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,9,31442000,30998528,3256.790281
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,10,31426000,30998528,3258.448419
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,11,31460000,30998528,3254.926891
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,12,31425000,30998528,3258.552108
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,13,31434000,30998528,3257.619139
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,14,31400000,30998528,3261.146497
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,15,31451000,30998528,3255.858319
output/kernels/keys_102400000/segsort_hybmerge_sg8_smem16k_n1024_m64_striped,hybmerge,striped,1,50,1024,64,16,8,8,16384,10,102400000,256,16384,256,const(1.0),64,100000,102400000,16,31470000,30998528,3253.892596
