root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,0,55906000,55508992,1831.645977
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,1,55368000,54919168,1849.443722
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,2,56927000,56426496,1798.794948
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,3,56291000,55836672,1819.118509
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,4,54873000,54460416,1866.127239
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,5,55083000,54657024,1859.012763
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,6,55882000,55443456,1832.432626
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,7,55979000,55443456,1829.257400
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,8,54988000,54591488,1862.224485
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,9,57442000,57016320,1782.667734
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,10,56233000,55836672,1820.994790
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,11,55660000,55246848,1839.741286
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,12,54989000,54525952,1862.190620
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,13,57215000,56754176,1789.740453
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,14,57779000,57344000,1772.270202
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,15,56028000,55508992,1827.657600
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,16,55131000,54591488,1857.394207
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,17,56668000,55836672,1807.016305
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,18,56965000,56360960,1797.595014
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,19,55969000,55640064,1829.584234
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,20,55426000,54984704,1847.508390
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,21,55792000,55312384,1835.388586
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,22,57861000,57409536,1769.758559
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,23,55814000,55312384,1834.665138
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,24,56085000,55705600,1825.800125
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,25,55025000,54591488,1860.972285
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,26,55627000,55181312,1840.832689
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,27,56598000,56164352,1809.251210
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,28,56060000,55640064,1826.614342
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,29,55557000,55115776,1843.152078
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,30,55886000,55377920,1832.301471
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,31,55432000,54984704,1847.308414
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,32,54943000,54460416,1863.749704
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,33,55361000,54853632,1849.677571
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,34,56764000,56295424,1803.960257
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,35,57845000,57409536,1770.248077
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,36,55583000,55115776,1842.289909
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,37,55616000,55181312,1841.196778
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,38,56162000,55771136,1823.296891
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,39,55360000,54788096,1849.710983
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,40,55059000,54591488,1859.823099
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,41,55465000,55050240,1846.209321
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,42,56202000,55771136,1821.999217
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,43,55430000,54919168,1847.375068
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,44,57067000,56623104,1794.382042
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n2048_m64_striped,cutemerge,striped,1,50,2048,64,32,32,32,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,45,57734000,57212928,1773.651574
