root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,0,19829000,19398656,5164.153513
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,1,19796000,19464192,5172.762174
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,2,19840000,19398656,5161.290323
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,3,19769000,19333120,5179.827002
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,4,20197000,19464192,5070.059910
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,5,19885000,19464192,5149.610259
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,6,19846000,19398656,5159.729920
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,7,19837000,19398656,5162.070878
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,8,19894000,19464192,5147.280587
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,9,20615000,19202048,4967.256852
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,10,19928000,19398656,5138.498595
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,11,19854000,19398656,5157.650851
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,12,19808000,19267584,5169.628433
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,13,19975000,19464192,5126.408010
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,14,19851000,19464192,5158.430306
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,15,19791000,19398656,5174.069021
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,16,19865000,19398656,5154.794865
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,17,19659000,19267584,5208.810214
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,18,20392000,19529728,5021.577089
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,19,19870000,19464192,5153.497735
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,20,19845000,19398656,5159.989922
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,21,19942000,19595264,5134.891184
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,22,19958000,19464192,5130.774627
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,23,20593000,19267584,4972.563492
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,24,19942000,19398656,5134.891184
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,25,19826000,19464192,5164.934934
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,26,19643000,19267584,5213.052996
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n512_m256_striped,cutemerge,striped,1,50,512,256,2,32,32,16384,9,102400000,256,16384,256,const(1.0),256,200000,102400000,27,19786000,19398656,5175.376529
