root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,0,4758000,3932160,21521.647751
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,1,4794000,3932160,21360.033375
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,2,4911000,4063232,20851.150479
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,3,4772000,3997696,21458.507963
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,4,4947000,4128768,20699.413786
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,5,4470000,4063232,22908.277405
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,6,4889000,4456448,20944.978523
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,7,4733000,4325376,21635.326431
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,8,5240000,4390912,19541.984733
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,9,4742000,4259840,21594.264024
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,10,4683000,4325376,21866.325005
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,11,5198000,4784128,19699.884571
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,12,4657000,4259840,21988.404552
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,13,5906000,5373952,17338.300034
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,14,4677000,4259840,21894.376737
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,15,5847000,5439488,17513.254661
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,16,4662000,4259840,21964.821965
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,17,5753000,5308416,17799.409004
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,18,4720000,4259840,21694.915254
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,19,5597000,5046272,18295.515455
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,20,4857000,4456448,21082.973029
output/kernels/keys_102400000/segsort_reg_n4_m4_striped,reg,striped,1,50,4,4,1,32,32,16384,2,102400000,256,16384,256,const(1.0),256,25600000,102400000,21,5361000,4784128,19100.914009
