root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,0,10528000,9568256,9726.443769
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,1,10123000,9633792,10115.578386
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,2,10681000,9699328,9587.117311
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,3,10110000,9633792,10128.585559
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,4,10545000,9633792,9710.763395
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,5,10590000,9699328,9669.499528
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,6,10430000,9633792,9817.833174
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,7,10530000,9633792,9724.596391
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,8,10203000,9764864,10036.263844
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,9,10239000,9699328,10000.976658
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,10,10589000,9699328,9670.412692
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,11,10552000,9633792,9704.321456
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,12,10438000,9568256,9810.308488
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,13,10581000,9633792,9677.724223
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,14,10152000,9633792,10086.682427
output/kernels/keys_102400000/segsort_hybrid_sg16_n128_m32_block,hybrid,block,1,50,128,32,4,16,16,16384,7,102400000,256,16384,256,const(1.0),256,800000,102400000,15,10200000,9764864,10039.215686
