root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,0,20680000,20250624,4951.644101
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,1,20597000,20185088,4971.597806
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,2,20672000,20250624,4953.560372
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,3,20661000,20185088,4956.197667
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,4,20586000,20185088,4974.254348
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,5,20696000,20185088,4947.816003
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,6,20708000,20250624,4944.948812
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,7,20552000,20185088,4982.483457
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,8,20605000,20185088,4969.667556
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,9,20642000,20185088,4960.759616
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,10,20695000,20316160,4948.055086
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,11,20601000,20185088,4970.632494
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,12,20623000,20185088,4965.329971
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,13,20562000,20119552,4980.060305
output/kernels/keys_102400000/segsort_hybrid_sg16_n1024_m256_striped,hybrid,striped,1,50,1024,256,4,16,16,16384,10,102400000,256,16384,256,const(1.0),256,100000,102400000,14,20614000,20185088,4967.497817
