root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,0,4034000,3538944,25384.234011
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,1,4035000,3538944,25377.942999
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,2,4112000,3604480,24902.723735
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,3,3994000,3604480,25638.457687
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,4,3965000,3538944,25825.977301
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,5,4000000,3604480,25600.000000
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,6,4085000,3538944,25067.319461
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,7,4060000,3604480,25221.674877
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,8,4012000,3604480,25523.429711
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,9,4017000,3538944,25491.660443
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,10,4015000,3538944,25504.358655
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,11,4041000,3538944,25340.262311
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,12,4043000,3604480,25327.726935
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,13,4036000,3538944,25371.655104
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,14,4195000,3604480,24410.011919
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,15,4009000,3538944,25542.529309
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,16,4027000,3604480,25428.358580
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,17,4042000,3604480,25333.993073
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,18,3980000,3538944,25728.643216
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,19,4046000,3538944,25308.947108
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,20,4044000,3604480,25321.463897
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,21,4143000,3604480,24716.389090
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,22,4132000,3604480,24782.187803
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,23,3986000,3538944,25689.914701
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,24,4087000,3604480,25055.052606
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,25,4039000,3538944,25352.810102
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,26,4054000,3538944,25259.003453
output/kernels/keys_102400000/segsort_reg_n8_m8_striped,reg,striped,1,50,8,8,1,32,32,16384,3,102400000,256,16384,256,const(1.0),256,12800000,102400000,27,4039000,3604480,25352.810102
