root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,0,5433000,4521984,18847.782073
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,1,5364000,4456448,19090.231171
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,2,5926000,5046272,17279.784003
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,3,6498000,4980736,15758.694983
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,4,4894000,4521984,20923.579894
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,5,5346000,4521984,19154.508043
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,6,5578000,5111808,18357.834349
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,7,5974000,5046272,17140.944091
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,8,6367000,5636096,16082.927595
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,9,7017000,6160384,14593.130968
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,10,5995000,5505024,17080.900751
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,11,7142000,6422528,14337.720526
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,12,6428000,5570560,15930.304916
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,13,6779000,6356992,15105.472784
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,14,6772000,5832704,15121.086828
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,15,6929000,6422528,14778.467311
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,16,6595000,6225920,15526.914329
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,17,6867000,6422528,14911.897481
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,18,6780000,6422528,15103.244838
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,19,6400000,5898240,16000.000000
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,20,6603000,6225920,15508.102378
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,21,6061000,5701632,16894.901831
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,22,6212000,5767168,16484.224082
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,23,6224000,5832704,16452.442159
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,24,6062000,5701632,16892.114814
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,25,6422000,6029312,15945.188415
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,26,5996000,5570560,17078.052035
output/kernels/keys_102400000/segsort_wg_n16_m8_striped,smem,striped,1,50,16,8,2,32,32,16384,4,102400000,256,16384,256,const(1.0),256,6400000,102400000,27,6238000,5898240,16415.517794
