root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,0,68773000,68354048,1488.956422
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,1,68748000,68288512,1489.497876
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,2,68745000,68288512,1489.562877
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,3,68787000,68354048,1488.653379
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,4,68760000,68354048,1489.237929
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,5,68324000,67895296,1498.741291
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,6,68786000,68354048,1488.675021
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,7,68849000,68354048,1487.312815
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,8,68802000,68354048,1488.328828
output/kernels/keys_102400000/segsort_hybmerge_sg16_smem16k_n2048_m64_striped,hybmerge,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,9,68814000,68288512,1488.069288
