root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,0,6898000,6422528,14844.882575
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,1,7251000,6750208,14122.190043
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,2,6873000,6488064,14898.879674
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,3,7209000,6488064,14204.466639
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,4,7218000,6881280,14186.755334
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,5,6894000,6422528,14853.495793
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,6,7206000,6750208,14210.380239
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,7,6848000,6553600,14953.271028
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,8,7233000,6815744,14157.334439
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,9,8094000,6488064,12651.346677
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,10,6958000,6422528,14716.872665
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,11,7172000,6815744,14277.746793
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,12,6904000,6488064,14831.981460
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,13,7160000,6750208,14301.675978
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,14,6938000,6488064,14759.296627
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,15,6878000,6422528,14888.048851
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,16,7254000,6815744,14116.349600
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,17,6908000,6488064,14823.393167
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,18,7868000,7471104,13014.743264
output/kernels/keys_102400000/segsort_cute_n2_m2_block,cute,block,1,50,2,2,1,32,32,16384,1,102400000,256,16384,256,const(1.0),32,51200000,102400000,19,7273000,6815744,14079.472020
