root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,0,20403000,19857408,5018.869774
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,1,21153000,19726336,4840.920910
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,2,20415000,19922944,5015.919667
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,3,21569000,19988480,4747.554360
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,4,20124000,19726336,5088.451600
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,5,20382000,19922944,5024.040820
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,6,20479000,20054016,5000.244153
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,7,20511000,19922944,4992.443079
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,8,20341000,19922944,5034.167445
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n1024_m128_block,cutemerge,block,1,50,1024,128,8,32,32,16384,10,102400000,256,16384,256,const(1.0),128,100000,102400000,9,20225000,19857408,5063.040791
