root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,0,7488000,6553600,13675.213675
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,1,8024000,7208960,12761.714855
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,2,8061000,7274496,12703.138568
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,3,7477000,7012352,13695.332353
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,4,7922000,7471104,12926.028781
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,5,7234000,6750208,14155.377385
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,6,7812000,7340032,13108.038914
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,7,8264000,7143424,12391.093901
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,8,7066000,6619136,14491.933201
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,9,7617000,7143424,13443.612971
output/kernels/keys_102400000/segsort_cute_n16_m16_block,cute,block,1,50,16,16,1,32,32,16384,4,102400000,256,16384,256,const(1.0),32,6400000,102400000,10,7371000,6750208,13892.280559
