root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,0,13531000,13041664,7567.807257
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,1,13433000,12976128,7623.017941
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,2,12772000,12320768,8017.538365
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,3,11942000,11534336,8574.778094
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,4,11774000,11403264,8697.129268
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,5,10969000,10420224,9335.399763
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,6,10459000,10027008,9790.610957
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,7,10696000,10158080,9573.672401
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,8,10714000,10223616,9557.588202
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,9,10713000,10223616,9558.480351
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,10,11801000,9961472,8677.230743
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,11,10363000,9961472,9881.308501
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,12,10637000,10158080,9626.774466
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,13,10585000,10158080,9674.067076
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,14,10615000,10158080,9646.726331
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,15,11330000,10027008,9037.952339
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,16,10365000,9961472,9879.401833
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,17,11300000,9961472,9061.946903
output/kernels/keys_102400000/segsort_cutemerge_sg32_smem16k_n128_m64_block,cutemerge,block,1,50,128,64,2,32,32,16384,7,102400000,256,16384,256,const(1.0),64,800000,102400000,18,10638000,10223616,9625.869524
