root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,0,52942000,52494336,1934.192135
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,1,52330000,51904512,1956.812536
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,2,52874000,52428800,1936.679654
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,3,56104000,55705600,1825.181805
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,4,52382000,51970048,1954.869994
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,5,53008000,52559872,1931.783882
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,6,53470000,52887552,1915.092575
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,7,53063000,52494336,1929.781580
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,8,54063000,53411840,1894.086529
output/kernels/keys_102400000/segsort_hybrid_sg16_n2048_m64_striped,hybrid,striped,1,50,2048,64,32,16,16,16384,11,102400000,256,16384,256,const(1.0),64,50000,102400000,9,55977000,55246848,1829.322758
