root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,0,6930000,6160384,14776.334776
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,1,6814000,5963776,15027.883769
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,2,7127000,6750208,14367.896731
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,3,8232000,7864320,12439.261419
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,4,8141000,7667712,12578.307333
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,5,10005000,9568256,10234.882559
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,6,11035000,10354688,9279.565020
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,7,9737000,9240576,10516.586218
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,8,9746000,9240576,10506.874615
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,9,9427000,8912896,10862.416463
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,10,9607000,9109504,10658.894556
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,11,8487000,8060928,12065.511959
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,12,8131000,7667712,12593.776903
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,13,8526000,7995392,12010.321370
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,14,8101000,7667712,12640.414764
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,15,8109000,7667712,12627.944259
output/kernels/keys_102400000/segsort_reg_n32_m8_striped,reg,striped,1,50,32,8,4,32,32,16384,5,102400000,256,16384,256,const(1.0),256,3200000,102400000,16,8110000,7602176,12626.387176
