root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,0,14429000,14024704,18603.884954
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,1,14466000,14024704,18556.301396
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,2,14435000,14024704,18596.152130
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,3,14422000,13959168,18612.914714
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,4,14529000,14024704,18475.838392
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,5,14483000,13959168,18534.520196
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,6,14731000,13959168,18222.487000
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,7,14507000,14024704,18503.857172
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,8,14782000,13959168,18159.616831
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,9,14475000,13959168,18544.763800
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,10,14761000,13959168,18185.451934
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,11,14658000,14024704,18313.238914
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,12,14675000,14024704,18292.024259
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,13,14810000,14024704,18125.283997
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,14,14701000,14024704,18259.673220
output/kernels/keys_268435456/segsort_wg_n32_m16_striped,smem,striped,1,50,32,16,2,32,32,16384,5,268435456,256,16384,256,const(1.0),256,8388608,268435456,15,14662000,14024704,18308.242805
