root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,0,155760000,155254784,1723.391474
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,1,156316000,155779072,1717.261547
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,2,155878000,155385856,1722.086863
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,3,155890000,155320320,1721.954301
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,4,155683000,155123712,1724.243854
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,5,155932000,155385856,1721.490496
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,6,155748000,155254784,1723.524257
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,7,155753000,155254784,1723.468928
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,8,155805000,155320320,1722.893720
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,9,155829000,155320320,1722.628368
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,10,155986000,155385856,1720.894542
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,11,155964000,155385856,1721.137288
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,12,155749000,155254784,1723.513191
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,13,155879000,155385856,1722.075815
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,14,155767000,155320320,1723.314027
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,15,155748000,155254784,1723.524257
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,16,155756000,155254784,1723.435733
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,17,155763000,155320320,1723.358281
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,18,155758000,155254784,1723.413603
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,19,155905000,155320320,1721.788628
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,20,155819000,155385856,1722.738921
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,21,155833000,155320320,1722.584151
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,22,155940000,155385856,1721.402180
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,23,155829000,155385856,1722.628368
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,24,155990000,155385856,1720.850413
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,25,155916000,155385856,1721.667154
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,26,155822000,155320320,1722.705754
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,27,155674000,155123712,1724.343538
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,28,155906000,155320320,1721.777584
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,29,155864000,155385856,1722.241544
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,30,155832000,155320320,1722.595205
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,31,155700000,155123712,1724.055594
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,32,155906000,155385856,1721.777584
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,33,155768000,155254784,1723.302963
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,34,155937000,155385856,1721.435298
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,35,155705000,155320320,1724.000231
output/kernels/keys_268435456/segsort_wg_n512_m32_striped,smem,striped,1,50,512,32,16,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,36,155786000,155320320,1723.103848
