root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,0,19344000,18874368,13876.936311
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,1,19463000,19005440,13792.090428
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,2,19432000,18939904,13814.093042
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,3,19389000,18874368,13844.729279
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,4,19333000,18874368,13884.831945
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,5,19347000,18874368,13874.784514
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,6,19469000,19070976,13787.839951
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,7,19376000,18874368,13854.018167
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,8,19395000,18939904,13840.446301
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,9,19506000,18939904,13761.686455
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,10,19449000,19005440,13802.018407
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,11,19372000,18874368,13856.878794
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,12,19538000,19005440,13739.147098
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,13,19449000,18874368,13802.018407
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,14,19492000,18939904,13771.570696
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,15,19455000,18939904,13797.761809
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,16,19459000,18874368,13794.925536
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,17,19519000,19070976,13752.520928
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,18,19505000,18939904,13762.392002
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,19,19502000,18874368,13764.509076
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,20,19381000,18874368,13850.444043
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,21,19511000,18939904,13758.159807
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,22,19403000,18874368,13834.739783
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,23,19478000,18939904,13781.469145
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,24,19367000,18874368,13860.456240
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,25,19386000,18874368,13846.871763
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,26,19511000,19005440,13758.159807
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,27,19468000,18874368,13788.548182
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,28,19439000,18939904,13809.118576
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,29,19447000,18939904,13803.437857
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,30,19466000,18939904,13789.964862
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,31,19360000,18874368,13865.467769
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,32,19493000,18939904,13770.864208
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,33,19448000,18939904,13802.728095
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,34,19432000,18874368,13814.093042
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,35,19492000,19005440,13771.570696
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,36,19454000,19005440,13798.471060
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,37,19432000,18874368,13814.093042
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,38,19527000,18939904,13746.886670
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,39,19444000,18939904,13805.567579
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,40,19393000,18874368,13841.873666
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,41,19374000,18874368,13855.448333
output/kernels/keys_268435456/segsort_wg_n64_m32_striped,smem,striped,1,50,64,32,2,32,32,16384,6,268435456,256,16384,256,const(1.0),256,4194304,268435456,42,19378000,18874368,13852.588296
