root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,0,21944000,21495808,12232.749544
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,1,21989000,21561344,12207.715494
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,2,22234000,21757952,12073.196726
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,3,22267000,21757952,12055.304082
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,4,22158000,21561344,12114.606733
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,5,22417000,21757952,11974.637820
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,6,22445000,21823488,11959.699532
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,7,22486000,21954560,11937.892733
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,8,22395000,21823488,11986.401250
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,9,22347000,21757952,12012.147313
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,10,22274000,21823488,12051.515489
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,11,22290000,21495808,12042.864782
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,12,22013000,21561344,12194.405851
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,13,22002000,21561344,12200.502500
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,14,22496000,22020096,11932.586060
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,15,22006000,21495808,12198.284831
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,16,22344000,21757952,12013.760115
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,17,22419000,21889024,11973.569562
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,18,22634000,22020096,11859.832818
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,19,22236000,21692416,12072.110811
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,20,22276000,21823488,12050.433471
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,21,22327000,21757952,12022.907511
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,22,22007000,21561344,12197.730540
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,23,22166000,21561344,12110.234413
output/kernels/keys_268435456/segsort_cute_n4_m4_block,cute,block,1,50,4,4,1,32,32,16384,2,268435456,256,16384,256,const(1.0),32,67108864,268435456,24,22275000,21757952,12050.974456
