root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,0,60407000,59965440,4443.780621
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,1,60406000,59965440,4443.854187
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,2,60381000,59899904,4445.694109
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,3,60829000,60358656,4412.951980
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,4,60446000,59965440,4440.913476
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,5,61075000,60555264,4395.177339
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,6,60327000,59899904,4449.673546
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,7,60521000,60096512,4435.410122
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,8,60903000,60424192,4407.590037
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,9,60727000,60293120,4420.364187
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,10,60623000,60162048,4427.947413
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,11,60190000,59768832,4459.801562
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,12,60612000,60227584,4428.751006
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,13,60539000,60096512,4434.091346
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,14,60630000,60227584,4427.436187
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,15,60391000,59965440,4444.957957
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,16,60591000,60162048,4430.285950
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,17,60925000,60489728,4405.998457
output/kernels/keys_268435456/segsort_wg_n128_m16_block,smem,block,1,50,128,16,8,32,32,16384,7,268435456,256,16384,256,const(1.0),256,2097152,268435456,18,60389000,59965440,4445.105168
