root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,0,141462000,140902400,1897.579958
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,1,141871000,141361152,1892.109423
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,2,141583000,141033472,1895.958244
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,3,141461000,140902400,1897.593372
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,4,141453000,140967936,1897.700692
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,5,141457000,140902400,1897.647031
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,6,141421000,140902400,1898.130094
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,7,141540000,141033472,1896.534238
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,8,141352000,140836864,1899.056653
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,9,141638000,141164544,1895.222017
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,10,141388000,140902400,1898.573118
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,11,141384000,140902400,1898.626832
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,12,141419000,140836864,1898.156938
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,13,141409000,140902400,1898.291170
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,14,141396000,140836864,1898.465699
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,15,141473000,140967936,1897.432415
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,16,141528000,140967936,1896.695043
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,17,141558000,140902400,1896.293081
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,18,141483000,140967936,1897.298304
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,19,141581000,141033472,1895.985026
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,20,141475000,140902400,1897.405591
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,21,141556000,141033472,1896.319873
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,22,141463000,140967936,1897.566544
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m32_striped,hybrid,striped,1,50,1024,32,32,16,16,16384,10,268435456,256,16384,256,const(1.0),64,262144,268435456,23,141528000,141033472,1896.695043
