root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,0,261466000,260898816,1026.655305
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,1,261297000,260702208,1027.319319
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,2,261221000,260636672,1027.618208
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,3,261175000,260636672,1027.799200
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,4,271785000,271253504,987.675758
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,5,261313000,260767744,1027.256417
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,6,260971000,260440064,1028.602626
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,7,261338000,260833280,1027.158148
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,8,261317000,260833280,1027.240692
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,9,261495000,260898816,1026.541448
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,10,261027000,260440064,1028.381953
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,11,261682000,261095424,1025.807874
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,12,260997000,260440064,1028.500159
output/kernels/keys_268435456/segsort_wg_n256_m8_striped_smem32k,smem,striped,1,50,256,8,32,32,32,32768,8,268435456,256,32768,256,const(1.0),128,1048576,268435456,13,261348000,260767744,1027.118845
