root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,0,111291000,110755840,2412.014053
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,1,111224000,110755840,2413.467022
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,2,111223000,110755840,2413.488721
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,3,111059000,110624768,2417.052702
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,4,111514000,111017984,2407.190631
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,5,111179000,110690304,2414.443879
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,6,111269000,110755840,2412.490954
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,7,111139000,110690304,2415.312860
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,8,111073000,110559232,2416.748049
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,9,111167000,110624768,2414.704508
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,10,111182000,110690304,2414.378730
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,11,111062000,110559232,2416.987412
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,12,111163000,110690304,2414.791396
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,13,111213000,110690304,2413.705736
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,14,111221000,110755840,2413.532121
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,15,111210000,110690304,2413.770848
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,16,111296000,110690304,2411.905693
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,17,111219000,110690304,2413.575522
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,18,111191000,110690304,2414.183306
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,19,111291000,110821376,2412.014053
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_block,hybrid,block,1,50,1024,64,16,16,16,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,20,111129000,110624768,2415.530204
