root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,0,442000000,441384960,607.320036
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,1,442174000,441581568,607.081050
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,2,421435000,420806656,636.955773
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,3,440027000,439484416,610.043147
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,4,443813000,443154432,604.839101
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,5,439363000,438763520,610.965093
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,6,424704000,424083456,632.053044
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,7,439359000,438763520,610.970655
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,8,423468000,422903808,633.897853
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,9,440763000,440205312,609.024478
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,10,414974000,414384128,646.872951
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,11,441647000,441122816,607.805455
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,12,443246000,442761216,605.612811
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,13,414163000,413532160,648.139636
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,14,419842000,419299328,639.372564
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,15,438623000,438042624,611.995851
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,16,441669000,441057280,607.775180
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,17,410940000,410386432,653.222991
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,18,442715000,442236928,606.339193
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,19,440279000,439681024,609.693980
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,20,436953000,436338688,614.334851
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,21,441511000,440926208,607.992680
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,22,440461000,439877632,609.442053
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,23,441690000,441122816,607.746284
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,24,424578000,423952384,632.240615
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,25,442415000,441843712,606.750350
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,26,427554000,427032576,627.839889
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,27,442513000,441974784,606.615977
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,28,442451000,441843712,606.700982
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,29,441422000,440860672,608.115264
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,30,439921000,439353344,610.190139
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,31,415044000,414449664,646.763852
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,32,419480000,418840576,639.924325
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,33,420013000,419430400,639.112256
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,34,441770000,441122816,607.636227
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,35,418894000,418316288,640.819530
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,36,423556000,422903808,633.766151
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,37,438034000,437387264,612.818767
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,38,439315000,438697984,611.031847
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,39,432758000,432209920,620.289991
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,40,435929000,435355648,615.777927
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,41,443201000,442630144,605.674301
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,42,431829000,431226880,621.624430
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,43,423440000,422903808,633.939770
output/kernels/keys_268435456/segsort_reg_n2048_m32_striped,reg,striped,1,50,2048,32,64,32,32,16384,11,268435456,256,16384,256,const(1.0),256,131072,268435456,44,441655000,441122816,607.794446
