root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,0,56907000,56426496,4717.090270
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,1,57363000,56885248,4679.592350
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,2,57052000,56492032,4705.101592
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,3,56979000,56492032,4711.129644
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,4,57135000,56688640,4698.266492
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,5,57197000,56688640,4693.173698
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,6,57089000,56688640,4702.052164
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,7,57197000,56819712,4693.173698
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,8,57067000,56623104,4703.864861
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,9,56987000,56557568,4710.468282
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,10,57252000,56819712,4688.665130
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,11,57574000,57147392,4662.442352
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,12,56999000,56492032,4709.476587
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,13,57221000,56819712,4691.205257
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,14,57404000,56885248,4676.250017
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,15,57308000,56819712,4684.083479
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,16,57062000,56623104,4704.277032
output/kernels/keys_268435456/segsort_hybrid_sg32_n512_m64_block,hybrid,block,1,50,512,64,8,32,32,16384,9,268435456,256,16384,256,const(1.0),256,524288,268435456,17,57178000,56688640,4694.733219
