root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,0,51949000,51445760,5167.288225
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,1,51893000,51445760,5172.864471
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,2,51850000,51445760,5177.154407
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,3,51960000,51511296,5166.194303
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,4,51943000,51445760,5167.885105
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,5,51933000,51511296,5168.880211
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,6,51942000,51511296,5167.984598
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,7,51902000,51445760,5171.967477
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,8,51946000,51511296,5167.586648
output/kernels/keys_268435456/segsort_wg_n32_m1_striped,smem,striped,1,50,32,1,32,32,32,16384,5,268435456,256,16384,256,const(1.0),64,8388608,268435456,9,51915000,51511296,5170.672368
