root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,0,88766000,88342528,3024.079670
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,1,88798000,88342528,3022.989887
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,2,88538000,88080384,3031.867176
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,3,88467000,88014848,3034.300428
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,4,88817000,88342528,3022.343200
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,5,88777000,88276992,3023.704969
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,6,88631000,88211456,3028.685855
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,7,88724000,88276992,3025.511203
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,8,88686000,88276992,3026.807568
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,9,88781000,88342528,3023.568737
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,10,88635000,88145920,3028.549174
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,11,88702000,88145920,3026.261595
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,12,88873000,88342528,3020.438783
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,13,88781000,88342528,3023.568737
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,14,88816000,88276992,3022.377229
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,15,88745000,88276992,3024.795267
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,16,88680000,88211456,3027.012359
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,17,88718000,88276992,3025.715819
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,18,88693000,88276992,3026.568681
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,19,88840000,88342528,3021.560738
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,20,88743000,88276992,3024.863437
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,21,88804000,88342528,3022.785640
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,22,88810000,88342528,3022.581421
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,23,88772000,88342528,3023.875276
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,24,88760000,88276992,3024.284092
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,25,88836000,88342528,3021.696790
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,26,88785000,88342528,3023.432517
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,27,88857000,88342528,3020.982658
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,28,88625000,88211456,3028.890900
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,29,88667000,88211456,3027.456167
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,30,88660000,88211456,3027.695195
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,31,88674000,88211456,3027.217178
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,32,88782000,88276992,3023.534680
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n256_m16_block,hybmerge,block,1,50,256,16,16,8,8,16384,8,268435456,256,16384,256,const(1.0),16,1048576,268435456,33,88590000,88145920,3030.087549
