root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,0,32279000,31850496,8316.101986
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,1,32191000,31784960,8338.835575
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,2,32222000,31784960,8330.812985
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,3,32160000,31784960,8346.873632
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,4,32226000,31784960,8329.778936
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,5,32219000,31784960,8331.588690
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,6,32209000,31784960,8334.175417
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,7,32279000,31850496,8316.101986
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,8,32173000,31784960,8343.500948
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,9,32250000,31719424,8323.580031
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,10,32220000,31784960,8331.330106
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,11,32162000,31719424,8346.354580
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,12,32292000,31850496,8312.754119
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,13,32298000,31719424,8311.209858
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,14,32260000,31784960,8320.999876
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,15,32264000,31784960,8319.968262
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,16,32207000,31719424,8334.692955
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,17,32235000,31784960,8327.453265
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,18,32188000,31784960,8339.612775
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,19,32207000,31784960,8334.692955
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,20,32169000,31784960,8344.538407
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,21,32285000,31784960,8314.556481
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,22,32261000,31850496,8320.741948
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,23,32328000,31850496,8303.497154
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,24,32319000,31916032,8305.809462
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,25,32186000,31784960,8340.130989
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,26,32156000,31784960,8347.911929
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,27,32196000,31784960,8337.540564
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,28,32176000,31784960,8342.723023
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,29,32283000,31850496,8315.071586
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,30,32217000,31784960,8332.105907
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,31,32259000,31719424,8321.257820
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,32,32406000,31784960,8283.510955
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,33,32434000,31784960,8276.359869
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,34,32484000,31850496,8263.620736
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,35,32536000,31850496,8250.413573
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,36,32431000,31784960,8277.125466
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,37,32476000,31784960,8265.656362
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,38,32505000,31784960,8258.281987
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,39,32515000,31784960,8255.742150
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,40,32530000,31850496,8251.935321
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,41,32359000,31850496,8295.542384
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,42,32404000,31784960,8284.022219
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,43,32552000,31850496,8246.358319
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,44,32458000,31784960,8270.240187
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,45,32469000,31850496,8267.438357
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,46,32372000,31784960,8292.211047
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,47,32398000,31784960,8285.556392
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,48,32489000,31784960,8262.348980
output/kernels/keys_268435456/segsort_wg_n256_m128_block,smem,block,1,50,256,128,2,32,32,16384,8,268435456,256,16384,256,const(1.0),256,1048576,268435456,49,32515000,31784960,8255.742150
