root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,0,195397000,194969600,1373.795176
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,1,195463000,194904064,1373.331301
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,2,195321000,194904064,1374.329724
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,3,195722000,195166208,1371.513964
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,4,195473000,194904064,1373.261044
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,5,196176000,195690496,1368.339940
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,6,195520000,194969600,1372.930933
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,7,195640000,195100672,1372.088816
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,8,195821000,195297280,1370.820576
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,9,195407000,194969600,1373.724872
output/kernels/keys_268435456/segsort_hybrid_sg16_n1024_m64_striped_smem32k,hybrid,striped,1,50,1024,64,16,16,16,32768,10,268435456,256,32768,256,const(1.0),256,262144,268435456,10,195481000,194969600,1373.204843
