root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,0,25202000,24707072,10651.355289
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,1,25220000,24838144,10643.753212
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,2,25260000,24772608,10626.898496
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,3,25260000,24707072,10626.898496
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,4,25237000,24707072,10636.583429
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,5,25241000,24707072,10634.897825
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,6,25260000,24707072,10626.898496
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,7,25371000,24772608,10580.405029
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,8,25306000,24707072,10607.581443
output/kernels/keys_268435456/segsort_hybmerge_sg16_smem16k_n256_m64_striped,hybmerge,striped,1,50,256,64,4,16,16,16384,8,268435456,256,16384,256,const(1.0),64,1048576,268435456,9,25428000,24707072,10556.687746
