root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,0,133684000,133234688,2007.984920
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,1,133542000,133169152,2010.120082
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,2,133675000,133169152,2008.120112
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,3,133771000,133234688,2006.678996
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,4,133619000,133103616,2008.961720
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,5,133645000,133103616,2008.570886
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,6,133552000,133103616,2009.969570
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,7,133678000,133234688,2008.075046
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,8,133529000,133038080,2010.315782
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,9,133604000,133169152,2009.187270
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,10,133423000,132972544,2011.912909
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,11,133876000,133431296,2005.105142
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,12,133625000,133169152,2008.871514
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,13,133515000,133103616,2010.526578
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,14,133736000,133234688,2007.204163
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,15,133569000,133169152,2009.713751
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,16,133668000,133169152,2008.225275
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,17,133532000,133103616,2010.270617
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,18,133559000,133169152,2009.864225
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,19,133565000,133103616,2009.773938
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,20,133678000,133234688,2008.075046
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,21,133600000,133169152,2009.247425
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,22,133741000,133300224,2007.129123
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,23,133495000,133103616,2010.827791
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,24,133636000,133169152,2008.706157
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,25,133665000,133169152,2008.270348
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,26,133641000,133103616,2008.631004
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,27,133608000,133103616,2009.127118
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,28,133461000,133038080,2011.340062
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,29,133547000,133103616,2010.044823
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,30,133935000,133496832,2004.221869
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,31,133684000,133234688,2007.984920
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,32,133627000,133169152,2008.841447
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,33,133640000,133169152,2008.646034
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,34,133506000,133103616,2010.662113
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,35,133628000,133169152,2008.826414
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,36,133614000,133169152,2009.036897
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,37,133520000,133103616,2010.451288
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,38,133548000,133103616,2010.029772
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,39,133578000,133169152,2009.578344
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,40,133579000,133038080,2009.563300
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,41,133599000,133169152,2009.262465
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,42,133806000,133431296,2006.154104
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,43,133643000,133169152,2008.600944
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,44,133526000,133103616,2010.360948
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,45,133449000,132972544,2011.520926
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,46,133549000,133103616,2010.014721
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,47,133581000,133103616,2009.533212
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,48,133616000,133234688,2009.006826
output/kernels/keys_268435456/segsort_wg_n128_m4_block_smem32k,smem,block,1,50,128,4,32,32,32,32768,7,268435456,256,32768,256,const(1.0),128,2097152,268435456,49,133539000,133103616,2010.165240
