root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,0,394829000,394264576,679.877760
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,1,400683000,400162816,669.944709
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,2,400921000,400359424,669.547008
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,3,400779000,400162816,669.784235
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,4,400505000,399966208,670.242459
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,5,400785000,400162816,669.774208
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,6,400910000,400359424,669.565379
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,7,400826000,400293888,669.705698
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,8,400953000,400359424,669.493572
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,9,400923000,400359424,669.543668
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,10,400971000,400490496,669.463517
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,11,401142000,400490496,669.178136
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,12,400988000,400424960,669.435135
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,13,400927000,400293888,669.536988
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,14,400971000,400359424,669.463517
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,15,401037000,400424960,669.353341
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,16,395011000,394395648,679.564508
output/kernels/keys_268435456/segsort_wg_n512_m16_striped_smem32k,smem,striped,1,50,512,16,32,32,32,32768,9,268435456,256,32768,256,const(1.0),128,524288,268435456,17,390133000,389611520,688.061394
