root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,0,622738000,622133248,431.056810
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,1,622805000,622460928,431.010438
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,2,622350000,621740032,431.325550
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,3,622531000,621871104,431.200143
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,4,622993000,622329856,430.880373
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,5,623908000,623509504,430.248460
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,6,622536000,621936640,431.196679
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,7,622380000,621871104,431.304759
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,8,622605000,622002176,431.148892
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,9,623425000,622919680,430.581796
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,10,623081000,622460928,430.819518
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,11,623181000,622526464,430.750386
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,12,622473000,621871104,431.240320
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,13,622857000,622329856,430.974455
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,14,622263000,621674496,431.385855
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,15,622171000,621543424,431.449643
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,16,622249000,621674496,431.395560
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,17,622706000,622133248,431.078962
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,18,622123000,621477888,431.482932
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,19,623367000,622723072,430.621858
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,20,622883000,622264320,430.956465
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,21,662419000,661913600,405.235140
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,22,622920000,622329856,430.930868
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,23,624554000,623968256,429.803437
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,24,622085000,621674496,431.509289
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,25,622174000,621608960,431.447563
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,26,623172000,622526464,430.756607
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,27,623353000,622657536,430.631530
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,28,622524000,622067712,431.204991
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,29,622344000,621740032,431.329708
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,30,622321000,621674496,431.345650
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,31,620789000,620167168,432.410136
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,32,622475000,622067712,431.238935
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,33,622167000,621543424,431.452417
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,34,623516000,622854144,430.518954
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,35,623476000,622985216,430.546574
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,36,623309000,622854144,430.661929
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,37,621839000,621281280,431.679994
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,38,668819000,668205056,401.357402
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,39,622482000,621871104,431.234085
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,40,622595000,622002176,431.155817
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,41,623265000,622592000,430.692332
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,42,623178000,622592000,430.752459
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,43,622421000,622067712,431.276348
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,44,622486000,621871104,431.231314
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,45,669612000,668991488,400.882087
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,46,622285000,621674496,431.370604
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,47,622844000,622395392,430.983450
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,48,622852000,622198784,430.977914
output/kernels/keys_268435456/segsort_wg_n2048_m64_striped_smem32k,smem,striped,1,50,2048,64,32,32,32,32768,11,268435456,256,32768,256,const(1.0),128,131072,268435456,49,622597000,622002176,431.154432
