root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,0,74476000,73990144,3604.321607
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,1,74152000,73662464,3620.070342
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,2,74324000,73859072,3611.692804
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,3,74148000,73662464,3620.265631
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,4,74455000,74055680,3605.338204
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,5,74326000,73793536,3611.595619
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,6,74141000,73662464,3620.607437
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,7,74299000,73793536,3612.908061
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,8,74536000,74055680,3601.420200
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,9,74696000,74252288,3593.705901
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,10,74200000,73728000,3617.728518
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,11,74577000,74055680,3599.440256
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,12,74374000,73924608,3609.264743
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,13,74333000,73859072,3611.255512
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,14,74362000,73924608,3609.847180
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,15,74576000,73924608,3599.488522
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,16,74029000,73531392,3626.085129
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,17,74507000,74055680,3602.821963
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,18,74271000,73793536,3614.270119
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,19,74564000,74055680,3600.067808
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,20,74317000,73924608,3612.032994
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,21,74185000,73728000,3618.460012
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,22,74587000,74055680,3598.957674
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,23,74304000,73859072,3612.664944
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,24,74450000,74055680,3605.580336
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,25,74772000,74317824,3590.053175
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,26,74263000,73859072,3614.659467
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,27,74640000,74186752,3596.402144
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,28,74336000,73859072,3611.109772
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,29,74205000,73662464,3617.484752
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,30,74523000,74055680,3602.048441
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,31,74495000,73990144,3603.402322
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,32,74806000,74383360,3588.421464
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,33,74746000,74252288,3591.301956
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,34,74734000,74317824,3591.878609
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,35,74332000,73859072,3611.304095
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,36,74497000,74055680,3603.305583
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,37,74361000,73859072,3609.895725
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,38,74508000,74055680,3602.773608
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,39,74355000,73728000,3610.187022
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,40,74601000,74121216,3598.282275
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,41,74499000,74055680,3603.208848
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,42,74052000,73596928,3624.958894
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,43,74255000,73793536,3615.048899
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,44,74545000,74055680,3600.985391
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,45,74875000,74383360,3585.114604
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,46,74319000,73859072,3611.935790
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,47,74421000,73990144,3606.985340
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,48,74424000,73990144,3606.839944
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n1024_m128_block,hybmerge,block,1,50,1024,128,8,8,8,16384,10,268435456,256,16384,256,const(1.0),128,262144,268435456,49,74412000,73924608,3607.421599
