root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,0,34080000,33619968,7876.627230
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,1,34173000,33619968,7855.191408
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,2,34133000,33685504,7864.396801
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,3,34122000,33619968,7866.932067
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,4,34284000,33816576,7829.758955
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,5,34160000,33751040,7858.180796
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,6,34327000,33816576,7819.950942
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,7,34270000,33685504,7832.957572
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,8,34223000,33751040,7843.714929
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,9,34287000,33751040,7829.073876
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,10,34187000,33685504,7851.974610
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,11,34201000,33619968,7848.760446
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,12,34289000,33751040,7828.617224
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,13,34319000,33816576,7821.773828
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,14,34188000,33751040,7851.744940
output/kernels/keys_268435456/segsort_hybmerge_sg8_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,8,8,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,15,34137000,33685504,7863.475291
