root,family,store,seed,runs,N,M,wpt,R,subgroups,smem_bytes,bin,n_keys,max_invocations,max_smem_size,target_wg_size,sampler,wg,segments,keys,run,wall_ns,gpu_ns,throughput_mkeys_s
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,0,33494000,33030144,8014.434108
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,1,33503000,33095680,8012.281169
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,2,33448000,33030144,8025.456111
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,3,33486000,33030144,8016.348802
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,4,33418000,33030144,8032.660722
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,5,33556000,33095680,7999.626177
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,6,33494000,33030144,8014.434108
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,7,33470000,32964608,8020.180938
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,8,33537000,33095680,8004.158273
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,9,33448000,32964608,8025.456111
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,10,33433000,32964608,8029.056800
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,11,33459000,32964608,8022.817657
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,12,33543000,33030144,8002.726530
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,13,33476000,33030144,8018.743458
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,14,33557000,33095680,7999.387788
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,15,33461000,33030144,8022.338125
output/kernels/keys_268435456/segsort_hybmerge_sg32_smem16k_n512_m128_striped,hybmerge,striped,1,50,512,128,4,32,32,16384,9,268435456,256,16384,256,const(1.0),128,524288,268435456,16,33596000,33095680,7990.101679
